id,description,type,length,h,d_eff,w,fc_n,fc_e,d_flange,b_eff,a,e,iz,iz_simp,trib_wt_1,trib_wt_2,stiff_factor,Mn_pos,Mn_neg,Mp_pos,Mp_neg,a_hinge,b_hinge,c_hinge,iz_model,critical_mode,stiff_factor_model,As,n_b,As_d,clear_cover,w_p,s_p,rho_s,b_c,d_c,rho_cc
1204,inner column story 4,column,120,36,33.5,24,7000,9100,0,0,864,4768962.15124423,65318.4,65318.4,0,0,0.7,17381888.1824297,17381888.1824297,20679078.8874706,20679078.8874706,0.0718775729964406,0.171877572996441,0.2,65318.4,flexure,0.7,[0.79 0 0.79 0.79 0 0.79],[6 0 2 2 0 6],[2.5 0 12.83 24.83 0 33.5],2,7,3,0.00934997813568391,20.5,32.5,0.0188613442617023
1205,inner column story 5,column,126,36,33.5,24,7000,9100,0,0,864,4768962.15124423,65318.4,65318.4,0,0,0.7,16752913.9707306,16752913.9707306,19947083.3329625,19947083.3329625,0.0728069748746357,0.172806974874636,0.2,65318.4,flexure,0.7,[0.79 0 0.79 0.79 0 0.79],[6 0 2 2 0 6],[2.5 0 12.83 24.83 0 33.5],2,7,3,0.00934997813568391,20.5,32.5,0.0188613442617023
1206,inner column story 6,column,126,30,27.5,24,7000,9100,0,0,720,4768962.15124423,37800,37800,0,0,0.7,10231712.9646253,10231712.9646253,12186965.0630929,12186965.0630929,0.0724193443412327,0.172419344341233,0.2,37800,flexure,0.7,[0.79 0 0.79 0 0 0.79],[5 0 2 0 0 5],[2.5 0 15 0 0 27.5],2,7,3,0.00934997813568391,20.5,26.5,0.0173488779765658
1207,inner column story 7,column,126,30,27.5,24,7000,9100,0,0,720,4768962.15124423,37800,37800,0,0,0.7,9694780.27354606,9694780.27354606,11558752.2472295,11558752.2472295,0.0735444809313034,0.173544480931303,0.2,37800,flexure,0.7,[0.79 0 0.79 0 0 0.79],[5 0 2 0 0 5],[2.5 0 15 0 0 27.5],2,7,3,0.00934997813568391,20.5,26.5,0.0173488779765658
1208,inner column story 8,column,126,30,27.5,24,7000,9100,0,0,720,4768962.15124423,37800,37800,0,0,0.7,9123336.83298508,9123336.83298508,10888383.2341616,10888383.2341616,0.0747166839673516,0.174716683967352,0.2,37800,flexure,0.7,[0.79 0 0.79 0 0 0.79],[5 0 2 0 0 5],[2.5 0 15 0 0 27.5],2,7,3,0.00934997813568391,20.5,26.5,0.0173488779765658
2101,beam story 1,beam,204,36,33.5625,24,5000,6500,8,41,864,4030508.65276332,40973.8410666667,32659.2,0.141666666666667,0.141666666666667,0.35,9667941.56168413,12291435.6527754,11698045.6011093,14872429.0327858,0.052875228186153,0.152875228186153,0.2,58534.0586666667,flexure,0.5,[0.6 0 0 0 0 0.6],[7 0 0 0 0 8],[2.44 0 0 0 0 33.56],2,20,3.5,0.00409061543436171,20.5,32.5,0.013538171906593
2102,beam story 2,beam,204,36,33.5625,24,5000,6500,8,41,864,4030508.65276332,40973.8410666667,32659.2,0.141666666666667,0.141666666666667,0.35,11018160.9151998,13603300.0157411,13331788.1582142,16459762.700716,0.0593511417064647,0.159351141706465,0.2,58534.0586666667,flexure,0.5,[0.6 0 0 0 0 0.6],[8 0 0 0 0 9],[2.44 0 0 0 0 33.56],2,20,3,0.00467498906784195,20.5,32.5,0.0153432614941387
2103,beam story 3,beam,204,36,33.5625,24,5000,6500,8,41,864,4030508.65276332,40973.8410666667,32659.2,0.141666666666667,0.141666666666667,0.35,10996511.9319604,13603300.0157411,13305593.2550349,16459762.700716,0.0593511417064647,0.159351141706465,0.2,58534.0586666667,flexure,0.5,[0.6 0 0 0 0 0.6],[8 0 0 0 0 9],[2.44 0 0 0 0 33.56],2,20,3,0.00467498906784195,20.5,32.5,0.0153432614941387
2104,beam story 4,beam,204,36,33.5625,24,5000,6500,8,41,864,4030508.65276332,40973.8410666667,32659.2,0.141666666666667,0.141666666666667,0.35,11018160.9151998,13603300.0157411,13331788.1582142,16459762.700716,0.0593511417064647,0.159351141706465,0.2,58534.0586666667,flexure,0.5,[0.6 0 0 0 0 0.6],[8 0 0 0 0 9],[2.44 0 0 0 0 33.56],2,20,3,0.00467498906784195,20.5,32.5,0.0153432614941387
2105,beam story 5,beam,204,30,27.5625,24,5000,6500,8,41,720,4030508.65276332,23998.3900311526,18900,0.141666666666667,0.141666666666667,0.35,7903346.80955662,9975481.99280262,9562915.82750009,12070164.3157762,0.0540271814109917,0.154027181410992,0.2,34283.4143302181,flexure,0.5,[0.6 0 0 0 0 0.6],[7 0 0 0 0 8],[2.44 0 0 0 0 27.56],2,20,3.5,0.00409061543436171,20.5,26.5,0.0166034183760103
2106,beam story 6,beam,210,30,27.5625,24,5000,6500,8,41.5,720,4030508.65276332,24125.1472868217,18900,0.145833333333333,0.145833333333333,0.35,6838519.15761905,8953902.89540914,8274492.39731978,10834070.9043503,0.0483508112682007,0.148350811268201,0.2,34464.496124031,flexure,0.5,[0.6 0 0 0 0 0.6],[6 0 0 0 0 7],[2.44 0 0 0 0 27.56],2,20,4,0.00363610260832152,20.5,26.5,0.0143896292592089
2107,beam story 7,beam,210,30,27.5625,24,5000,6500,8,41.5,720,4030508.65276332,24125.1472868217,18900,0.145833333333333,0.145833333333333,0.35,4680292.34645401,7886627.24836961,5663074.49688437,9542685.44154375,0.0397731570382703,0.13977315703827,0.2,34464.496124031,flexure,0.5,[0.6 0 0 0 0 0.6],[4 0 0 0 0 6],[2.44 0 0 0 0 27.56],2,20,5,0.00297499304317215,20.5,26.5,0.0110689455840068
2108,beam story 8,beam,210,30,27.5625,24,5000,6500,8,41.5,720,4030508.65276332,24125.1472868217,18900,0.145833333333333,0.145833333333333,0.35,4680292.34645401,7886627.24836961,5663074.49688437,9542685.44154375,0.0365690795354026,0.130736417198551,0.2,34464.496124031,flexure,0.5,[0.6 0 0 0 0 0.6],[4 0 0 0 0 6],[2.44 0 0 0 0 27.56],2,20,5.5,0.00272707695624114,20.5,26.5,0.0110689455840068
